Q,anchor_index,anchor_s,phase_index,stroke_phase,antipodal_cosine,antipodal_residual,antipodal_amplitude_ratio,full_return_cosine,full_return_residual,full_return_amplitude_ratio,pair_midpoint_drift,tangent_signed_return_P,tangent_signed_return_2P
550.0,4,667.317798177111,136,0.5666666666666667,0.9999954800677109,0.002131359616687892,1.0002133845678849,0.999934574264382,0.009574718097783728,1.007272249725954,0.0014904466889647725,-0.9999859573714929,0.9999529911024773
550.0,4,667.317798177111,137,0.5708333333333333,0.9999954684800401,0.002195642624227765,1.0007609837609373,0.99993584631809,0.009484276572489849,1.0072091800945333,0.0015424461650440343,-0.9999860710259116,0.9999529213187776
550.0,4,667.317798177111,138,0.575,0.9999954789126007,0.002240011653726189,1.0009970580798337,0.9999369788365645,0.009337310697770544,1.006976375544093,0.0015809121723978994,-0.9999861554242148,0.999952829757512
550.0,4,667.317798177111,139,0.5791666666666667,0.9999954987502002,0.0021914736826172633,1.0007765855277555,0.999938102218168,0.009219808961439258,1.0068215392978528,0.0015536350767263083,-0.99998619762009,0.9999527239337089
550.0,4,667.317798177111,140,0.5833333333333334,0.9999954833286968,0.002126022975646349,1.0000812732828588,0.99993916578438,0.009070301022812768,1.0065694358501902,0.0015139499988585353,-0.9999860862020538,0.9999525934684116
550.0,4,667.317798177111,141,0.5875,0.9999954168315095,0.0021606150618335733,0.9995875578645192,0.9999401183482569,0.009086164105042132,1.0067574920137994,0.0015453707004362154,-0.9999860224517705,0.9999526232640046
550.0,4,667.317798177111,142,0.5916666666666667,0.9999953426376076,0.002174280919830061,0.9996255425396251,0.9999411617601293,0.009183819114450808,1.0071678828315442,0.001561855374971189,-0.9999860176518544,0.9999527875160774
550.0,4,667.317798177111,143,0.5958333333333333,0.9999952915441285,0.0021700112563869164,1.0000314006138904,0.9999422406229798,0.00907122794475019,1.0070288311750768,0.0015653609318796253,-0.9999861962817481,0.9999525882773874
550.0,4,667.317798177111,144,0.6,0.9999952602382887,0.002226560747357616,1.0006602362266495,0.9999432446224078,0.008917572795374137,1.0067710725686332,0.0016132269094627362,-0.999986398688586,0.9999523733472956
550.0,4,667.317798177111,145,0.6041666666666666,0.9999952542891004,0.002272745034558757,1.000916565226338,0.9999442000088486,0.008810867495526706,1.0066299081722052,0.0016538867163340173,-0.9999865577392588,0.9999521439237232
550.0,4,667.317798177111,146,0.6083333333333333,0.9999952376717942,0.00219024504095471,1.000264024621892,0.9999450918095768,0.008700908590952334,1.0064705140421555,0.0016002320315605637,-0.9999862923855779,0.9999518911821765
550.0,4,667.317798177111,147,0.6125,0.9999951784027313,0.0022455631458228272,0.999335453762568,0.999945931382093,0.008550153220710927,1.006189625415167,0.0016474734556809556,-0.9999859749413098,0.9999516215741692
550.0,4,667.317798177111,148,0.6166666666666667,0.9999950837604699,0.0023369543594032576,0.9989564002312029,0.9999467200524336,0.00849986322677796,1.0061783972683198,0.0017216130498895698,-0.9999857410341132,0.9999514552694975
550.0,4,667.317798177111,149,0.6208333333333333,0.9999950005423772,0.002270661343727114,0.9994407887063826,0.9999476033941622,0.008611208902499657,1.006618448466575,0.001679080218877483,-0.9999859780584137,0.999951752176427
550.0,4,667.317798177111,150,0.625,0.9999949415422328,0.0022491875486267314,1.0000278163411627,0.9999485024769256,0.00856380845105798,1.006631401517715,0.0016696733162198721,-0.9999862466629436,0.9999515777353275
550.0,4,667.317798177111,151,0.6291666666666667,0.9999949032152615,0.0022693477651796654,1.000326104733887,0.9999492807776773,0.008414933119193307,1.0063594153104258,0.001691331733568143,-0.999986432386975,0.9999512222910714
550.0,4,667.317798177111,152,0.6333333333333333,0.99999488061302,0.0022669472098533735,1.0001983263623144,0.9999500393867137,0.008307235675988242,1.0061917403060157,0.0016960046697900096,-0.9999863692295118,0.9999508454759929
550.0,4,667.317798177111,153,0.6375,0.999994835428051,0.0022943786634828504,0.9995537767776647,0.9999507674468794,0.00816185638656498,1.0059139353183608,0.0017229379542907266,-0.9999859565595364,0.9999504455426657
550.0,4,667.317798177111,154,0.6416666666666667,0.9999947426694792,0.0024045911658311238,0.998976091887422,0.999951395227061,0.008145053830672084,1.005973989321699,0.0018123270619529491,-0.9999855784643404,0.999950333955417
550.0,4,667.317798177111,155,0.6458333333333334,0.9999946369448636,0.002435552292909561,0.9989339261195298,0.9999520710251419,0.008264528323584684,1.0064039557794322,0.0018422070520544686,-0.9999854466098173,0.9999507898525216
550.0,4,667.317798177111,156,0.65,0.9999945522617836,0.0023879768903930557,0.999286536408632,0.9999528037006187,0.008193556073267416,1.0063349372868189,0.0018124055199547078,-0.9999857313060214,0.9999504332483768
550.0,4,667.317798177111,157,0.6541666666666667,0.9999944882663949,0.0023487939238063965,0.9998990167881787,0.9999534780069492,0.008041644131721062,1.006042661391571,0.0017889905478643848,-0.9999860875595229,0.9999499496509735
550.0,4,667.317798177111,158,0.6583333333333333,0.9999944494202021,0.0023647221384987733,1.000287552119161,0.9999541135232558,0.007939408521822037,1.0058735912362424,0.001807588532197812,-0.999986464763942,0.999949446314916
550.0,4,667.317798177111,159,0.6625,0.9999944126322992,0.0023694585923871685,0.9997677922920175,0.9999546980864195,0.007843414870046368,1.0057115448323297,0.0018169860408810382,-0.9999858684501612,0.9999489128323216
550.0,4,667.317798177111,160,0.6666666666666666,0.9999943385624427,0.0025194720125136117,0.9988291008362989,0.9999552420799519,0.007707973391552802,1.0054286953123373,0.001938285564752168,-0.9999851657176769,0.9999483623586976
550.0,4,667.317798177111,161,0.6708333333333333,0.9999942287648289,0.002686673178666939,0.9983002773379069,0.9999557373951504,0.007633871802299444,1.0053082202389165,0.0020737484908945167,-0.9999844299880357,0.9999478235989041
550.0,4,667.317798177111,162,0.675,0.9999941237190609,0.002597971604613171,0.9986793726753557,0.9999562924871009,0.007741288946488508,1.0057120344412034,0.00201110497065082,-0.9999848367925426,0.9999484091165308
550.0,4,667.317798177111,163,0.6791666666666667,0.9999940451135502,0.0024904823244614894,0.9992965185143771,0.9999568941883945,0.007741983015092396,1.005819184755422,0.0019335504552138209,-0.9999852651622013,0.9999483124952626
550.0,4,667.317798177111,164,0.6833333333333333,0.9999939864988489,0.002464433930932041,0.9996538408863991,0.9999573983693781,0.007603706675926746,1.005531685500853,0.0019191708793632014,-0.9999856472041007,0.9999476778002099
550.0,4,667.317798177111,165,0.6875,0.9999939485087331,0.0024750741019199684,0.9996140667231731,0.9999578737272977,0.007507055931986713,1.005349119223663,0.0019330546595666613,-0.9999854752256834,0.9999470102955131
550.0,4,667.317798177111,166,0.6916666666666667,0.9999938979595415,0.002561620248430817,0.9990414385241135,0.9999583377350262,0.00737945896775578,1.005071436620336,0.002006227081348573,-0.9999848403553925,0.9999463188401937
550.0,4,667.317798177111,167,0.6958333333333333,0.9999938021832548,0.0027362479635828457,0.998395520484744,0.9999587179118506,0.007334671909860711,1.0050157300700708,0.0021488037053350372,-0.9999840300241964,0.9999458609023182
550.0,4,667.317798177111,168,0.7,0.9999936871672411,0.0027957552986667892,0.9982674747000622,0.9999591129758485,0.007456372881522006,1.005438989771138,0.002201260113629829,-0.9999837675517007,0.999946609923975
550.0,4,667.317798177111,169,0.7041666666666667,0.9999935906827002,0.0027280581317544847,0.9985636798046964,0.9999595777904902,0.007433793650930829,1.0054627768876203,0.002153208198821735,-0.9999840599974159,0.9999462939944284
550.0,4,667.317798177111,170,0.7083333333333334,0.9999935169403442,0.0026168151668038947,0.9991463570243718,0.9999600017316177,0.007294875820518993,1.0051547613050698,0.0020705732698868755,-0.9999845851007744,0.9999455255487795
550.0,4,667.317798177111,171,0.7125,0.9999934674390817,0.0025685809100702505,0.9996393784669179,0.9999603922373552,0.007200957886473328,1.004961335848613,0.0020377132054730414,-0.9999851408584637,0.9999447243399249
550.0,4,667.317798177111,172,0.7166666666666667,0.9999934302855855,0.002614027429545375,0.9992744165798838,0.999960742397342,0.007121875124957313,1.0047998144933676,0.0020783814602035483,-0.9999844515435815,0.9999438900338347
550.0,4,667.317798177111,173,0.7208333333333333,0.9999933600816502,0.002828906131925317,0.998350421623547,0.9999610587811119,0.007011139772943256,1.0045302632292885,0.0022540930466126304,-0.9999833505136722,0.9999430321745436
550.0,4,667.317798177111,174,0.725,0.9999932521750537,0.0030680301675501493,0.9976939801892565,0.9999613325543731,0.0069270654325643295,1.0043260938969936,0.0024502519428341667,-0.9999821432893972,0.9999421469667908
550.0,4,667.317798177111,175,0.7291666666666666,0.9999931407334003,0.0029974861165012047,0.997940244118576,0.9999616386447305,0.0070142181030837455,1.004666693308245,0.002398485683365798,-0.9999824738909003,0.9999427881276342
550.0,4,667.317798177111,176,0.7333333333333333,0.9999930577955236,0.0028216189475842313,0.9985731974686374,0.9999620099991562,0.007057051041567721,1.0048723941303883,0.002261907944095164,-0.9999830837736235,0.9999429740034472
550.0,4,667.317798177111,177,0.7375,0.999992994897199,0.002742207377288364,0.9989860171888104,0.9999623072770841,0.006942756605825971,1.004595203357694,0.002202628917081098,-0.9999837172351003,0.9999420414361921
550.0,4,667.317798177111,178,0.7416666666666667,0.9999929560627828,0.00274155616225552,0.9990286732111637,0.9999625659426777,0.006858325586977239,1.0043920841337342,0.0022062021241765093,-0.9999835143044107,0.9999410642998334
550.0,4,667.317798177111,179,0.7458333333333333,0.999992912757445,0.002854837082586868,0.9985430769623301,0.9999628242432352,0.00675810337805727,1.004130784465924,0.0023013223186218222,-0.9999827613812114,0.9999400582447048
550.0,4,667.317798177111,180,0.75,0.9999928253187935,0.0030807564178241082,0.9978499207273781,0.9999630151369031,0.006698224763959448,1.0039782057665283,0.0024875086955985517,-0.9999814096259678,0.9999390227922444
550.0,4,667.317798177111,181,0.7541666666666667,0.9999927101829378,0.0031788254975914205,0.9976299911330213,0.9999631944836843,0.006803734382020107,1.0043651187016387,0.002570642473216362,-0.9999810148185323,0.999940080998088
550.0,4,667.317798177111,182,0.7583333333333333,0.9999926094912185,0.0031101489596925096,0.9978656766080064,0.9999634490918441,0.006825862526949152,1.0044915616521608,0.002518551048386186,-0.9999812229114018,0.9999400054283336
550.0,4,667.317798177111,183,0.7625,0.9999925340771837,0.0029552333821344337,0.9984091033054087,0.9999636802509596,0.006712056564428158,1.0041878197642395,0.0023963650527732074,-0.9999819427615433,0.9999389461256992
550.0,4,667.317798177111,184,0.7666666666666667,0.9999924821860169,0.002835632838518853,0.9989777777237105,0.9999638792676615,0.006631131670012051,1.003970565478019,0.0023028751407412227,-0.9999827115307685,0.9999378346170869
550.0,4,667.317798177111,185,0.7708333333333334,0.9999924504556473,0.0028799208293334433,0.99878057549815,0.9999640453904338,0.0065714888577603865,1.0038099120142783,0.002341618569173364,-0.999982144348656,0.9999366859669095
550.0,4,667.317798177111,186,0.775,0.9999923890087289,0.0031351940453278842,0.9978958117223912,0.9999641804153526,0.0064915327743227955,1.003561795174316,0.002551750455142325,-0.9999806663079605,0.9999355037136252
550.0,4,667.317798177111,187,0.7791666666666667,0.9999922862904935,0.003438962149558251,0.9971360792375838,0.9999642787583535,0.006414490939998437,1.003299264467806,0.0028023361759956524,-0.999979021272419,0.9999342780780698
550.0,4,667.317798177111,188,0.7833333333333333,0.9999921689815384,0.0034178929890450517,0.997228593760407,0.9999643873361174,0.0064735031366721625,1.00355421225647,0.002787558662010552,-0.9999790387678115,0.9999347341928176
550.0,4,667.317798177111,189,0.7875,0.9999920806700919,0.0031964634763519697,0.9978584347517975,0.999964570894083,0.006543143782120652,1.0038502911799303,0.002608735356825966,-0.9999798498857095,0.9999354276760655
550.0,4,667.317798177111,190,0.7916666666666666,0.9999920138050679,0.003065035025820256,0.9983231597670116,0.9999647032595699,0.0064644762514833014,1.0036101037271317,0.002503611099960599,-0.9999807067769418,0.9999341997857973
550.0,4,667.317798177111,191,0.7958333333333333,0.9999919732470733,0.0030400048764671703,0.9984424405696554,0.9999647861145705,0.0063961165862395815,1.0033810992186067,0.0024850468642074143,-0.9999806633267875,0.9999329209488683
550.0,4,667.317798177111,192,0.8,0.9999919349926174,0.003156527454230262,0.9980532176324427,0.9999648730931177,0.006328832555254013,1.003144170675269,0.0025818565988511423,-0.9999799369274721,0.9999316023249777
550.0,4,667.317798177111,193,0.8041666666666667,0.9999918526460576,0.003420343995925443,0.9973384259419439,0.9999649073026303,0.006272380670914966,1.0029198078633212,0.0027990794560439364,-0.9999782014405585,0.9999302350581657
550.0,4,667.317798177111,194,0.8083333333333333,0.9999917311086625,0.0035661594656710405,0.9970216082444877,0.9999649078650187,0.006350234484519381,1.0032405288319617,0.002919629824287604,-0.9999774706234004,0.9999311161499589
550.0,4,667.317798177111,195,0.8125,0.9999916174108332,0.0035122303367920568,0.9971921106399353,0.9999649830755666,0.0064038065793833795,1.003467806021459,0.0028762117522594193,-0.9999774907588721,0.9999314845494625
550.0,4,667.317798177111,196,0.8166666666666667,0.9999915311873085,0.00333776907171078,0.9976909958949414,0.9999650527737852,0.006326208290606959,1.0031906353945206,0.0027338668295955617,-0.9999784245051143,0.9999301670571383
550.0,4,667.317798177111,197,0.8208333333333333,0.9999914689842587,0.0031571248003501038,0.9983064812072853,0.999965088315279,0.006264605792771753,1.0029484059471372,0.002586859290630251,-0.9999794212265866,0.999928781628763
550.0,4,667.317798177111,198,0.825,0.9999914329552005,0.003169767058464125,0.9982807861291834,0.9999650952975054,0.006227221471109127,1.0027873041635207,0.0025975258847972765,-0.9999792216724749,0.9999273507015329
550.0,4,667.317798177111,199,0.8291666666666667,0.9999913696539817,0.003444510714069886,0.9974598697851697,0.9999650705112791,0.006181018831307405,1.0025628207392208,0.002822216254771438,-0.9999774579711055,0.9999258720263476
550.0,4,667.317798177111,200,0.8333333333333334,0.999991259620486,0.0038035879160642277,0.9966213508899906,0.9999650131125122,0.006127634244804247,1.0022657948117741,0.0031165449895709002,-0.9999754587955274,0.9999243294547603
550.0,4,667.317798177111,201,0.8375,0.9999911209598027,0.00385435202780442,0.9965484935958346,0.999964947532631,0.006162429217933083,1.002420848643247,0.003157466095766884,-0.9999749611622578,0.9999243625205632
550.0,4,667.317798177111,202,0.8416666666666667,0.999991008412912,0.003613604458180992,0.9971521860085729,0.9999649600264372,0.006238212070157578,1.0027879281225738,0.0029587992823222804,-0.9999759504587855,0.9999257518890012
550.0,4,667.317798177111,203,0.8458333333333333,0.9999909206793653,0.0034366809435779516,0.9976654290832043,0.9999649445288282,0.0062010975625331225,1.0026104181239839,0.0028130474337935705,-0.9999770286154512,0.9999243014987361
550.0,4,667.317798177111,204,0.85,0.9999908609571958,0.00338263527757657,0.9978560471051509,0.9999648673687899,0.006156193518923194,1.0023548699712277,0.0027678001250081084,-0.9999772770439255,0.9999227964292666
550.0,4,667.317798177111,205,0.8541666666666666,0.9999908096014437,0.0034866808840419397,0.9975671564507055,0.9999647932359156,0.006123606701581437,1.0021432652668947,0.0028514232557753164,-0.9999767591237733,0.9999212392089158
550.0,4,667.317798177111,206,0.8583333333333333,0.9999907134460526,0.003773499656050676,0.9968576274448352,0.9999646789652151,0.006088646145166799,1.0018729232838168,0.0030840549773477302,-0.9999747792269509,0.9999196072784504
